ticker,as_of_date,source_event_date,market,source_category,source_name,source_url,source_checked,appears_in_warning_list,appears_in_control_list,appears_in_supervision_list,appears_in_restriction_list,appears_in_suspension_list,appears_in_delisting_warning_list,appears_in_delisting_list,appears_in_late_financial_report_list,appears_in_audit_qualified_list,appears_in_disclosure_violation_list,appears_in_sanction_list,event_type,severity,evidence_status,confidence_raw,raw_list_type,raw_title,raw_text,fetch_time,notes
PTL,2026-06-05,2026-04-22,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Victory Group,Chậm giải trình BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-06-05,2026-04-22,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-06-05,2026-04-22,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-06-05,2026-04-21,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
ABR,2026-06-05,2026-04-16,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Đầu tư Nhãn hiệu Việt,Nhắc nhở chậm công bố thông tin.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-06-05,2026-04-16,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin BCTC riêng kiểm toán năm 2025 so với ngày ký kiểm toán.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-06-05,2026-04-15,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm giải trình BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
AAT,2026-06-05,2026-04-07,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Tiên Sơn Thanh Hóa,Chậm công bố thông tin giải trình BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
APG,2026-06-05,2026-04-02,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,True,False,False,AUDIT_QUALIFIED_OPINION,high,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Chứng khoán APG,Chậm công bố thông tin giải trình ý kiến ngoại trừ đối với Báo cáo tài chính năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
PTL,2026-06-05,2026-04-02,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Victory Group,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-06-05,2026-04-02,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-06-05,2026-04-02,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
YBM,2026-06-05,2026-04-02,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,True,False,False,AUDIT_QUALIFIED_OPINION,high,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần YBM,Chậm công bố thông tin giải trình ý kiến ngoại trừ đối với Báo cáo tài chính năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
ASM,2026-06-05,2026-04-01,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Sao Mai,Chậm công bố thông tin giải trình số liệu BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DGC,2026-06-05,2026-04-01,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Hóa chất Đức Giang,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DRH,2026-06-05,2026-04-01,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần DRH Holdings,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-06-05,2026-04-01,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
YBM,2026-06-05,2026-03-12,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần YBM,Chậm công bố thông tin báo cáo kết quả chào bán cổ phiếu ra công chúng.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-06-05,2026-02-03,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Bamboo Capital,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-06-05,2026-02-03,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-06-05,2026-02-03,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Y Dược phẩm Vimedimex,"Nhắc nhở chậm công bố Quyết định thu hồi Giấy chứng nhận đủ điều kiện kinh doanh dược. Nhắc nhở chậm báo cáo, công bố BCTC quý 4/2025, Báo cáo tình hình quản trị công ty năm 2025, Bảng cung cấp thông tin về quản trị công ty năm 2025.",2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-06-05,2026-01-13,,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,True,False,False,False,False,False,False,False,False,False,True,False,DISCLOSURE_VIOLATION,medium,POSITIVE_CONTROL_CONFIRMED,high,DISCLOSURE_VIOLATION_LIST,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin thay đổi số lượng cổ phiếu có quyền biểu quyết.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
APG,2026-06-05,2026-04-09,,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,True,False,False,False,False,False,False,False,False,False,False,True,SSC_SANCTION,high,POSITIVE_CONTROL_CONFIRMED,high,SSC_SANCTION_LIST,Công ty Cổ phần Chứng khoán APG,Quyết định số 185/QĐ-XPHC ngày 09/04/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
TCX,2026-06-05,2026-02-13,,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,True,False,False,False,False,False,False,False,False,False,False,True,SSC_SANCTION,high,POSITIVE_CONTROL_CONFIRMED,high,SSC_SANCTION_LIST,Công ty Cổ phần Chứng khoán Kỹ Thương,Quyết định số 135/QĐ-XPHC ngày 13/02/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
DSC,2026-06-05,2026-02-04,,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,True,False,False,False,False,False,False,False,False,False,False,True,SSC_SANCTION,high,POSITIVE_CONTROL_CONFIRMED,high,SSC_SANCTION_LIST,Công ty Cổ phần Chứng khoán DSC,Quyết định số 90/QĐ-XPHC ngày 04/02/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
VCB,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
BID,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
CTG,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
MBB,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
ACB,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
HPG,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
HSG,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
VHM,2026-06-05,2026-06-05,HOSE,hose,hose:warning_list,https://api.hsx.vn/l/api/v1/1/securities/stock-status?pageIndex=1&pageSize=500&statusListId=33,True,False,False,False,False,False,False,False,False,False,False,False,NO_MATERIAL_DISCLOSURE_FOUND_SOURCE_CHECKED,unknown,SOURCE_CHECKED_NOT_FOUND,medium,WARNING_LIST,Not found in parsed WARNING_LIST,,2026-06-05T04:41:52+00:00,Absence from parsed list is not a guarantee of clean disclosure; it only means this ticker was not found in this parsed source/list.
